4870780,20 073990,    ,,,,Parking,9/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4859386,20 062593,    ,,,,Parking,8/5/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4852831,20 056038,    ,,,,Parking,7/16/2020 0:00,0,YANGKAO,No,No,No,No,, 
4852855,20 056062,    ,,,,Parking,7/16/2020 0:00,0,YANGKAO,No,No,No,No,, 
4854026,20 057233,    ,,,,Parking,7/20/2020 0:00,0,YANGKAO,No,No,No,No,, 
4840752,20 043958,    ,,,,Parking,6/18/2020 0:00,0,OSORIO,No,No,No,No,, 
4818330,20 021518,1425 AVON ST N,1425,AVON,N,Parking,3/23/2020 0:00,198454,PARISIJU,No,No,No,No,, 
4845444,20 048648,    ,,,,Parking,7/2/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4854119,20 057326,    ,,,,Parking,7/20/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4888350,20 091568,992 WAKEFIELD AVE ,992,WAKEFIELD,,Parking,11/12/2020 0:00,191711,ANDERSSA,No,No,No,No,, 
4877378,20 080591,    ,,,,Parking,10/5/2020 0:00,0,OSORIO,No,No,No,No,, 
4888393,20 091611,992 WAKEFIELD AVE ,992,WAKEFIELD,,Parking,11/12/2020 0:00,191711,OSORIO,No,No,No,No,, 
4826742,20 029939,992 WAKEFIELD AVE ,992,WAKEFIELD,,Parking,4/29/2020 0:00,191711,YANGKAO,No,No,No,No,, 
4855921,20 059128,    ,,,,Parking,7/27/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4838792,20 041997,    ,,,,Parking,6/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4861277,20 064484,    ,,,,Parking,8/12/2020 0:00,0,YANGKAO,No,No,No,No,, 
4870300,20 073510,1622 BARCLAY ST ,1622,BARCLAY,,Parking,9/11/2020 0:00,178105,KOSKIKE,No,No,No,No,, 
4839368,20 042574,    ,,,,Parking,6/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4839377,20 042583,    ,,,,Parking,6/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4870774,20 073984,1622 BARCLAY ST ,1622,BARCLAY,,Parking,9/14/2020 0:00,178105,KOSKIKE,No,No,No,No,, 
4853679,20 056886,    ,,,,Parking,7/20/2020 0:00,0,YANGKAO,No,No,No,No,, 
4835174,20 038374,    ,,,,Parking,6/1/2020 0:00,0,YANGKAO,No,No,No,No,, 
4859145,20 062352,1597 BURNS AVE ,1597,BURNS,,Parking,8/5/2020 0:00,203208,YANGKAO,No,No,No,No,, 
4860412,20 063619,    ,,,,Parking,8/10/2020 0:00,0,YANGKAO,No,No,No,No,, 
4844865,20 048069,    ,,,,Parking,7/1/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4799661,20 002796,569 HUMBOLDT AVE ,569,HUMBOLDT,,Parking,1/3/2020 0:00,134273,KOSKIKE,No,No,No,No,, 
4835230,20 038430,    ,,,,Parking,6/1/2020 0:00,0,YANGKAO,No,No,No,No,, 
4845012,20 048216,    ,,,,Parking,7/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4830536,20 033734,    ,,,,Parking,5/12/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4853110,20 056317,917 WILSON AVE ,917,WILSON,,Parking,7/16/2020 0:00,248320,YANGKAO,No,No,No,No,, 
4812446,20 015628,    ,,,,Parking,2/25/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4883840,20 087056,771 GERANIUM AVE E,771,GERANIUM,E,Parking,10/27/2020 0:00,171288,PARISIJU,No,No,No,No,, 
4814057,20 017240,    ,,,,Parking,3/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4814058,20 017241,    ,,,,Parking,3/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4859497,20 062704,1128 NORTON ST ,1128,NORTON,,Parking,8/6/2020 0:00,260897,YANGKAO,No,No,No,No,, 
4870592,20 073802,99 HAWTHORNE AVE W,99,HAWTHORNE,W,Parking,9/14/2020 0:00,194519,ANDERSSA,No,No,No,No,, 
4834296,20 037495,    ,,,,Parking,5/27/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4828099,20 031296,    ,,,,Parking,5/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4841670,20 044877,    ,,,,Parking,6/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4843501,20 046708,    ,,,,Parking,6/26/2020 0:00,0,YANGKAO,No,No,No,No,, 
4871268,20 074478,    ,,,,Parking,9/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4878399,20 081612,    ,,,,Parking,10/7/2020 0:00,0,YANGKAO,No,No,No,No,, 
4823458,20 026649,    ,,,,Parking,4/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4847332,20 050538,    ,,,,Parking,7/10/2020 0:00,0,YANGKAO,No,No,No,No,, 
4866623,20 069831,    ,,,,Parking,8/28/2020 0:00,0,PARISIJU,No,No,No,No,, 
4878654,20 081867,    ,,,,Parking,10/8/2020 0:00,0,OSORIO,No,No,No,No,, 
4854329,20 057536,    ,,,,Parking,7/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4841633,20 044840,    ,,,,Parking,6/22/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4825330,20 028521,    ,,,,Parking,4/23/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4853504,20 056711,    ,,,,Parking,7/17/2020 0:00,0,OSORIO,No,No,No,No,, 
4870521,20 073731,    ,,,,Parking,9/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4870522,20 073732,    ,,,,Parking,9/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4870555,20 073765,    ,,,,Parking,9/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4870641,20 073851,    ,,,,Parking,9/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4857227,20 060434,    ,,,,Parking,7/30/2020 0:00,0,YANGKAO,No,No,No,No,, 
4899575,20 102687,2041 BUSH AVE ,2041,BUSH,,Parking,12/31/2020 0:00,185964,PARISIJU,No,No,No,No,, 
4897811,20 101031,2041 BUSH AVE ,2041,BUSH,,Parking,12/21/2020 0:00,185964,PARISIJU,No,No,No,No,, 
4845636,20 048840,    ,,,,Parking,7/6/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4837606,20 040809,    ,,,,Parking,6/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4803370,20 006550,    ,,,,Parking,1/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4891353,20 094572,320 SPRING ST ,320,SPRING,,Parking,11/23/2020 0:00,244502,KOSKIKE,No,No,No,No,, 
4837402,20 040605,    ,,,,Parking,6/8/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4872695,20 075907,2134 HARTFORD AVE ,2134,HARTFORD,,Parking,9/21/2020 0:00,172071,ANDERSSA,No,No,No,No,, 
4815554,20 018740,    ,,,,Parking,3/10/2020 0:00,0,PARISIJU,No,No,No,No,, 
4826381,20 029578,2140 HOWARD ST S,2140,HOWARD,S,Parking,4/28/2020 0:00,214346,YANGKAO,No,No,No,No,, 
4806882,20 010063,    ,,,,Parking,2/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4845912,20 049116,    ,,,,Parking,7/6/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4837268,20 040471,    ,,,,Parking,6/8/2020 0:00,0,PARISIJU,No,No,No,No,, 
4837271,20 040474,    ,,,,Parking,6/8/2020 0:00,0,PARISIJU,No,No,No,No,, 
4863167,20 066374,    ,,,,Parking,8/18/2020 0:00,0,YANGKAO,No,No,No,No,, 
4826258,20 029455,    ,,,,Parking,4/27/2020 0:00,0,PARISIJU,No,No,No,No,, 
4837567,20 040770,    ,,,,Parking,6/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4826257,20 029454,    ,,,,Parking,4/27/2020 0:00,0,PARISIJU,No,No,No,No,, 
4868429,20 071637,876 MARGARET ST ,876,MARGARET,,Parking,9/4/2020 0:00,151982,YANGKAO,No,No,No,No,, 
4862623,20 065830,869 MARSHALL AVE ,869,MARSHALL,,Parking,8/17/2020 0:00,115953,KOSKIKE,No,No,No,No,, 
4801717,20 004896,    ,,,,Parking,1/13/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4830908,20 034106,    ,,,,Parking,5/13/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4863125,20 066332,    ,,,,Parking,8/18/2020 0:00,0,PARISIJU,No,No,No,No,, 
4829866,20 033064,    ,,,,Parking,5/11/2020 0:00,0,YANGKAO,No,No,No,No,, 
4839578,20 042784,981 MENDOTA ST ,981,MENDOTA,,Parking,6/15/2020 0:00,183190,KOSKIKE,No,No,No,No,, 
4831893,20 035092,    ,,,,Parking,5/18/2020 0:00,0,YANGKAO,No,No,No,No,, 
4857369,20 060576,    ,,,,Parking,7/30/2020 0:00,0,PARISIJU,No,No,No,No,, 
4858848,20 062055,    ,,,,Parking,8/4/2020 0:00,0,PARISIJU,No,No,No,No,, 
4865780,20 068987,    ,,,,Parking,8/26/2020 0:00,0,PARISIJU,No,No,No,No,, 
4844393,20 047600,    ,,,,Parking,6/30/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4844407,20 047614,    ,,,,Parking,6/30/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4828122,20 031319,1555 REANEY AVE ,1555,REANEY,,Parking,5/4/2020 0:00,137730,KOSKIKE,No,No,No,No,, 
4865861,20 069068,1548 HOYT AVE E,1548,HOYT,E,Parking,8/26/2020 0:00,186655,KOSKIKE,No,No,No,No,, 
4872675,20 075887,    ,,,,Parking,9/21/2020 0:00,0,YANGKAO,No,No,No,No,, 
4830289,20 033487,    ,,,,Parking,5/12/2020 0:00,0,PARISIJU,No,No,No,No,, 
4862622,20 065829,    ,,,,Parking,8/17/2020 0:00,0,OSORIO,No,No,No,No,, 
4837312,20 040515,287 MARIA AVE ,287,MARIA,,Parking,6/8/2020 0:00,171622,KOSKIKE,No,No,No,No,, 
4829289,20 032487,    ,,,,Parking,5/7/2020 0:00,0,YANGKAO,No,No,No,No,, 
4899301,20 102413,583 BLAIR AVE ,583,BLAIR,,Parking,12/30/2020 0:00,171432,ANDERSSA,No,No,No,No,, 
4815856,20 019042,    ,,,,Parking,3/11/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4875670,20 078882,    ,,,,Parking,9/29/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4863254,20 066461,    ,,,,Parking,8/18/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4815911,20 019097,696 COTTAGE AVE E,696,COTTAGE,E,Parking,3/11/2020 0:00,197187,KOSKIKE,No,No,No,No,, 
4865857,20 069064,    ,,,,Parking,8/26/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4874458,20 077670,    ,,,,Parking,9/24/2020 0:00,0,YANGKAO,No,No,No,No,, 
4877706,20 080919,774 GERANIUM AVE E,774,GERANIUM,E,Parking,10/6/2020 0:00,171507,KOSKIKE,No,No,No,No,, 
4888788,20 092006,774 GERANIUM AVE E,774,GERANIUM,E,Parking,11/13/2020 0:00,171507,KOSKIKE,No,No,No,No,, 
4844457,20 047664,    ,,,,Parking,6/30/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4858393,20 061600,    ,,,,Parking,8/3/2020 0:00,0,PARISIJU,No,No,No,No,, 
4845370,20 048574,    ,,,,Parking,7/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4845371,20 048575,    ,,,,Parking,7/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4845422,20 048626,    ,,,,Parking,7/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4800339,20 003474,    ,,,,Parking,1/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4800347,20 003482,    ,,,,Parking,1/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4810672,20 013854,    ,,,,Parking,2/19/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4866825,20 070033,    ,,,,Parking,8/31/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4813933,20 017115,687 LAWSON AVE E,687,LAWSON,E,Parking,3/3/2020 0:00,151999,KOSKIKE,No,No,No,No,, 
4802642,20 005821,    ,,,,Parking,1/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4884952,20 088168,2333 ELLIS AVE ,2333,ELLIS,,Parking,10/30/2020 0:00,197315,KOSKIKE,No,No,No,No,, 
4837290,20 040493,    ,,,,Parking,6/8/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4837314,20 040517,    ,,,,Parking,6/8/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4858079,20 061286,731 3RD ST E,731,3RD,E,Parking,8/3/2020 0:00,168785,YANGKAO,No,No,No,No,, 
4816655,20 019841,    ,,,,Parking,3/13/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4875831,20 079043,    ,,,,Parking,9/30/2020 0:00,0,YANGKAO,No,No,No,No,, 
4860235,20 063442,    ,,,,Parking,8/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4871987,20 075198,    ,,,,Parking,9/17/2020 0:00,0,YANGKAO,No,No,No,No,, 
4846063,20 049267,    ,,,,Parking,7/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4846065,20 049269,    ,,,,Parking,7/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4846066,20 049270,    ,,,,Parking,7/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4899438,20 102550,1055 VIRGINIA ST ,1055,VIRGINIA,,Parking,12/30/2020 0:00,182279,YANGKAO,No,No,No,No,, 
4897868,20 101088,1685 SHERBURNE AVE ,1685,SHERBURNE,,Parking,12/22/2020 0:00,193628,KOSKIKE,No,No,No,No,, 
4816458,20 019644,    ,,,,Parking,3/12/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4846158,20 049362,    ,,,,Parking,7/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4817493,20 020679,    ,,,,Parking,3/18/2020 0:00,0,YANGKAO,No,No,No,No,, 
4866534,20 069742,    ,,,,Parking,8/28/2020 0:00,0,PARISIJU,No,No,No,No,, 
4868662,20 071870,    ,,,,Parking,9/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4872125,20 075336,    ,,,,Parking,9/17/2020 0:00,0,PARISIJU,No,No,No,No,, 
4887715,20 090933,744 IDAHO AVE E,744,IDAHO,E,Parking,11/9/2020 0:00,213861,KOSKIKE,No,No,No,No,, 
4817511,20 020697,    ,,,,Parking,3/18/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4839509,20 042715,    ,,,,Parking,6/15/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4840011,20 043217,    ,,,,Parking,6/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4854282,20 057489,    ,,,,Parking,7/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4872798,20 076010,    ,,,,Parking,9/21/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4814481,20 017664,    ,,,,Parking,3/5/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4891123,20 094342,266 WINONA ST E,266,WINONA,E,Parking,11/23/2020 0:00,112592,OSORIO,No,No,No,No,, 
4841355,20 044562,    ,,,,Parking,6/19/2020 0:00,0,OSORIO,No,No,No,No,, 
4838662,20 041867,    ,,,,Parking,6/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4820970,20 024160,    ,,,,Parking,4/3/2020 0:00,0,PARISIJU,No,No,No,No,, 
4832337,20 035536,    ,,,,Parking,5/19/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4837249,20 040452,1275 HEWITT AVE ,1275,HEWITT,,Parking,6/8/2020 0:00,218171,KOSKIKE,No,No,No,No,, 
4866834,20 070042,    ,,,,Parking,8/31/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4866836,20 070044,    ,,,,Parking,8/31/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4874232,20 077444,    ,,,,Parking,9/24/2020 0:00,0,YANGKAO,No,No,No,No,, 
4847953,20 051159,    ,,,,Parking,7/13/2020 0:00,0,YANGKAO,No,No,No,No,, 
4889283,20 092501,1180 WOODBRIDGE ST ,1180,WOODBRIDGE,,Parking,11/16/2020 0:00,218716,KOSKIKE,No,No,No,No,, 
4889285,20 092503,1180 WOODBRIDGE ST ,1180,WOODBRIDGE,,Parking,11/16/2020 0:00,218716,KOSKIKE,No,No,No,No,, 
4860601,20 063808,    ,,,,Parking,8/10/2020 0:00,0,PARISIJU,No,No,No,No,, 
4829698,20 032896,    ,,,,Parking,5/8/2020 0:00,0,PARISIJU,No,No,No,No,, 
4863789,20 066996,    ,,,,Parking,8/19/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4867783,20 070991,1211 6TH ST E,1211,6TH,E,Parking,9/2/2020 0:00,213661,KOSKIKE,No,No,No,No,, 
4805503,20 008685,430 BEACON AVE ,430,BEACON,,Parking,1/28/2020 0:00,124737,KOSKIKE,No,No,Yes,No,, 
4846024,20 049228,    ,,,,Parking,7/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4846715,20 049921,    ,,,,Parking,7/8/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4807215,20 010396,    ,,,,Parking,2/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4824957,20 028148,    ,,,,Parking,4/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4824958,20 028149,    ,,,,Parking,4/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4846246,20 049451,    ,,,,Parking,7/7/2020 0:00,0,YANGKAO,No,No,No,No,, 
4867418,20 070626,    ,,,,Parking,9/1/2020 0:00,0,YANGKAO,No,No,No,No,, 
4809271,20 012453,    ,,,,Parking,2/12/2020 0:00,0,OSORIO,No,No,No,No,, 
4837694,20 040897,    ,,,,Parking,6/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4834583,20 037782,    ,,,,Parking,5/28/2020 0:00,0,YANGKAO,No,No,No,No,, 
4825949,20 029140,    ,,,,Parking,4/27/2020 0:00,0,YANGKAO,No,No,No,No,, 
4837773,20 040976,    ,,,,Parking,6/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4852694,20 055901,898 BURR ST ,898,BURR,,Parking,7/15/2020 0:00,186955,KOSKIKE,No,No,No,No,, 
4830039,20 033237,    ,,,,Parking,5/11/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4895611,20 098830,898 BURR ST ,898,BURR,,Parking,12/11/2020 0:00,186955,KOSKIKE,No,No,No,No,, 
4862851,20 066058,    ,,,,Parking,8/17/2020 0:00,0,YANGKAO,No,No,No,No,, 
4884649,20 087865,2130 STILLWATER AVE ,2130,STILLWATER,,Parking,10/29/2020 0:00,181288,KOSKIKE,No,No,No,No,, 
4801455,20 004616,400 AURORA AVE ,400,AURORA,,Parking,1/10/2020 0:00,126622,PARISIJU,No,No,No,No,, 
4813628,20 016810,    ,,,,Parking,3/2/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4868637,20 071845,    ,,,,Parking,9/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4866655,20 069863,    ,,,,Parking,8/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4871233,20 074443,221 BELVIDERE ST E,221,BELVIDERE,E,Parking,9/15/2020 0:00,233001,KOSKIKE,No,No,No,No,, 
4854730,20 057937,    ,,,,Parking,7/22/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4873635,20 076847,221 BELVIDERE ST E,221,BELVIDERE,E,Parking,9/22/2020 0:00,233001,KOSKIKE,No,No,No,No,, 
4893794,20 097013,221 BELVIDERE ST E,221,BELVIDERE,E,Parking,12/4/2020 0:00,233001,KOSKIKE,No,No,No,No,, 
4875730,20 078942,    ,,,,Parking,9/29/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4806586,20 009767,    ,,,,Parking,1/31/2020 0:00,0,PARISIJU,No,No,No,No,, 
4847896,20 051102,    ,,,,Parking,7/13/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4837858,20 041062,    ,,,,Parking,6/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4848333,20 051539,    ,,,,Parking,7/14/2020 0:00,0,YANGKAO,No,No,No,No,, 
4847934,20 051140,    ,,,,Parking,7/13/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4852813,20 056020,    ,,,,Parking,7/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4875337,20 078549,    ,,,,Parking,9/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4869377,20 072587,    ,,,,Parking,9/9/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4873751,20 076963,    ,,,,Parking,9/23/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4816909,20 020095,    ,,,,Parking,3/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4840809,20 044015,    ,,,,Parking,6/18/2020 0:00,0,PARISIJU,No,No,No,No,, 
4840843,20 044049,    ,,,,Parking,6/18/2020 0:00,0,PARISIJU,No,No,No,No,, 
4869675,20 072885,    ,,,,Parking,9/10/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4831808,20 035007,    ,,,,Parking,5/18/2020 0:00,0,OSORIO,No,No,No,No,, 
4877472,20 080685,    ,,,,Parking,10/5/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4859026,20 062233,    ,,,,Parking,8/5/2020 0:00,0,PARISIJU,No,No,No,No,, 
4897347,20 100567,460 GOODRICH AVE ,460,GOODRICH,,Parking,12/18/2020 0:00,104436,YANGKAO,No,No,No,No,, 
4831380,20 034579,    ,,,,Parking,5/15/2020 0:00,0,YANGKAO,No,No,No,No,, 
4856866,20 060073,    ,,,,Parking,7/29/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4824202,20 027393,    ,,,,Parking,4/20/2020 0:00,0,YANGKAO,No,No,No,No,, 
4898517,20 101737,1970 SELBY AVE ,1970,SELBY,,Parking,12/24/2020 0:00,122787,KOSKIKE,No,No,No,No,, 
4856333,20 059540,    ,,,,Parking,7/28/2020 0:00,0,PARISIJU,No,No,No,No,, 
4830642,20 033840,    ,,,,Parking,5/13/2020 0:00,0,OSORIO,No,No,No,No,, 
4839748,20 042954,    ,,,,Parking,6/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4839787,20 042993,    ,,,,Parking,6/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4837603,20 040806,    ,,,,Parking,6/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4843262,20 046469,1846 LINCOLN AVE ,1846,LINCOLN,,Parking,6/25/2020 0:00,198407,PARISIJU,No,No,No,No,, 
4801222,20 004382,    ,,,,Parking,1/9/2020 0:00,0,OSORIO,No,No,No,No,, 
4828275,20 031472,    ,,,,Parking,5/5/2020 0:00,0,YANGKAO,No,No,No,No,, 
4811350,20 014532,    ,,,,Parking,2/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4875455,20 078667,1721 ENGLEWOOD AVE ,1721,ENGLEWOOD,,Parking,9/29/2020 0:00,212239,ANDERSSA,No,No,No,No,, 
4803570,20 006750,873 LINCOLN AVE ,873,LINCOLN,,Parking,1/21/2020 0:00,175220,KOSKIKE,No,No,No,No,, 
4845319,20 048523,873 LINCOLN AVE ,873,LINCOLN,,Parking,7/2/2020 0:00,175220,KOSKIKE,No,No,No,No,, 
4844036,20 047243,    ,,,,Parking,6/29/2020 0:00,0,PARISIJU,No,No,No,No,, 
4872647,20 075859,    ,,,,Parking,9/21/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4830541,20 033739,    ,,,,Parking,5/12/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4852781,20 055988,    ,,,,Parking,7/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4799585,20 002720,    ,,,,Parking,1/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4799606,20 002741,    ,,,,Parking,1/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4848334,20 051540,    ,,,,Parking,7/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4841933,20 045140,    ,,,,Parking,6/22/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4860989,20 064196,    ,,,,Parking,8/11/2020 0:00,0,YANGKAO,No,No,No,No,, 
4807302,20 010483,    ,,,,Parking,2/4/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4861820,20 065027,    ,,,,Parking,8/13/2020 0:00,0,OSORIO,No,No,No,No,, 
4853218,20 056425,    ,,,,Parking,7/17/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4860164,20 063371,    ,,,,Parking,8/7/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4806628,20 009809,    ,,,,Parking,1/31/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4847298,20 050504,    ,,,,Parking,7/10/2020 0:00,0,PARISIJU,No,No,No,No,, 
4813904,20 017086,    ,,,,Parking,3/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4806219,20 009400,286 ERIE ST ,286,ERIE,,Parking,1/30/2020 0:00,112578,KOSKIKE,No,No,No,No,, 
4837075,20 040278,    ,,,,Parking,6/5/2020 0:00,0,YANGKAO,No,No,No,No,, 
4837796,20 040999,    ,,,,Parking,6/9/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4824330,20 027521,    ,,,,Parking,4/20/2020 0:00,0,PARISIJU,No,No,No,No,, 
4831860,20 035059,1489 HURON ST ,1489,HURON,,Parking,5/18/2020 0:00,124565,YANGKAO,No,No,No,No,, 
4833798,20 036997,1489 HURON ST ,1489,HURON,,Parking,5/26/2020 0:00,124565,KOSKIKE,No,No,No,No,, 
4863166,20 066373,    ,,,,Parking,8/18/2020 0:00,0,YANGKAO,No,No,No,No,, 
4830651,20 033849,1877 GRAND AVE ,1877,GRAND,,Parking,5/13/2020 0:00,121478,YANGKAO,No,No,No,No,, 
4853877,20 057084,    ,,,,Parking,7/20/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4848775,20 051981,    ,,,,Parking,7/15/2020 0:00,0,YANGKAO,No,No,No,No,, 
4877377,20 080590,    ,,,,Parking,10/5/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4832035,20 035234,1012 WILSON AVE ,1012,WILSON,,Parking,5/18/2020 0:00,217393,KOSKIKE,No,No,No,No,, 
4831168,20 034366,    ,,,,Parking,5/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4887924,20 091142,1960 COTTAGE AVE E,1960,COTTAGE,E,Parking,11/10/2020 0:00,142256,KOSKIKE,No,No,No,No,,Field Find
4826255,20 029452,    ,,,,Parking,4/27/2020 0:00,0,OSORIO,No,No,No,No,, 
4863555,20 066762,    ,,,,Parking,8/19/2020 0:00,0,PARISIJU,No,No,No,No,, 
4863557,20 066764,    ,,,,Parking,8/19/2020 0:00,0,PARISIJU,No,No,No,No,, 
4863558,20 066765,    ,,,,Parking,8/19/2020 0:00,0,PARISIJU,No,No,No,No,, 
4874757,20 077969,    ,,,,Parking,9/25/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4869924,20 073134,    ,,,,Parking,9/10/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4869934,20 073144,    ,,,,Parking,9/10/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4833986,20 037185,1901 MINNEHAHA AVE E,1901,MINNEHAHA,E,Parking,5/26/2020 0:00,240126,KOSKIKE,No,No,No,No,, 
4870993,20 074203,    ,,,,Parking,9/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4805531,20 008713,    ,,,,Parking,1/28/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4831237,20 034435,    ,,,,Parking,5/14/2020 0:00,0,KOSKIKE,No,No,No,No,, 
